year,species,port,county,lob_zone,weight_type,weight,value,trip_n,harv_n
2016,Lobster American,Harpswell,Cumberland,F,Live Pounds,2720647,11593962,6432,113
2016,Lobster American,Harrington,Washington,A,Live Pounds,1299148,5832460,2148,43
2016,Lobster American,Islesboro,Waldo,D,Live Pounds,194457,821583,335,5
2016,Lobster American,Jonesport,Washington,A,Live Pounds,3347362,11198490,9163,189
2016,Lobster American,Kennebunk,York,G,Live Pounds,39410,179487,78,3
2016,Lobster American,Kennebunkport,York,G,Live Pounds,261471,1160382,1130,22
2016,Lobster American,Kittery,York,G,Live Pounds,1582358,6983336,6367,66
2016,Lobster American,Lamoine,Hancock,B,Live Pounds,175135,777272,519,14
2016,Lobster American,Machiasport,Washington,A,Live Pounds,1510569,5745038,3321,54
2016,Lobster American,Milbridge,Washington,A,Live Pounds,3032825,11769166,6087,88
2016,Lobster American,Monhegan,Lincoln,D,Live Pounds,17221,94185,18,3
2016,Lobster American,Mount Desert,Hancock,B,Live Pounds,16772,74132,46,4
2016,Lobster American,New Harbor,Lincoln,E,Live Pounds,1251290,5080712,3781,57
2016,Lobster American,North Haven,Knox,C,Live Pounds,402831,1689206,789,17
2016,Lobster American,Northeast Harbor,Hancock,B,Live Pounds,1154299,5409652,1673,47
2016,Lobster American,Ogunquit,York,G,Live Pounds,444823,1970189,935,16
2016,Lobster American,Other Hancock,Hancock,B,Live Pounds,751307,3186679,1440,54
2016,Lobster American,Other Hancock,Hancock,UK,Live Pounds,175602,773822,360,12
2016,Lobster American,Other Maine,Not-Specified,UK,Live Pounds,10372005,44785372,23682,479
2016,Lobster American,Owls Head,Knox,D,Live Pounds,3313041,14130064,6330,91
2016,Lobster American,Pemaquid,Lincoln,E,Live Pounds,313966,1328078,1525,25
2016,Lobster American,Phippsburg,Sagadahoc,E,Live Pounds,6488,28262,69,4
2016,Lobster American,Pine Point,Cumberland,G,Live Pounds,3879,18639,23,4
2016,Lobster American,Port Clyde,Knox,D,Live Pounds,1800862,7259399,4360,81
2016,Lobster American,Portland,Cumberland,F,Live Pounds,4117094,18261499,11417,224
2016,Lobster American,Prospect Harbor,Hancock,A,Live Pounds,1082436,4754392,2196,32
2016,Lobster American,Rockland,Knox,D,Live Pounds,3117730,13510532,5124,163
2016,Lobster American,Rockport,Knox,D,Live Pounds,603363,2537323,1542,29
2016,Lobster American,Round Pond,Lincoln,D,Live Pounds,365738,1463293,1838,26
2016,Lobster American,Saco,York,G,Live Pounds,75331,336814,447,9
2016,Lobster American,Scarborough,Cumberland,G,Live Pounds,451770,2087073,2429,34
2016,Lobster American,Sorrento,Hancock,B,Live Pounds,785598,3374131,1603,38
2016,Lobster American,South Bristol,Lincoln,E,Live Pounds,1579638,6357221,5127,79
2016,Lobster American,South Thomaston,Knox,D,Live Pounds,1962,5799,14,4
2016,Lobster American,Southport,Lincoln,E,Live Pounds,562333,2368034,2338,43
2016,Lobster American,Southwest Harbor,Hancock,B,Live Pounds,2465931,11221584,4992,108
2016,Lobster American,Spruce Head,Knox,D,Live Pounds,4441895,16617392,9655,157
2016,Lobster American,St. George,Knox,D,Live Pounds,289435,1327379,800,35
2016,Lobster American,Steuben,Washington,A,Live Pounds,1937664,7887409,3766,67
2016,Lobster American,Stonington,Hancock,C,Live Pounds,18871858,70689587,32103,402
2016,Lobster American,Sullivan,Hancock,B,Live Pounds,71903,313198,281,23
2016,Lobster American,Swans Island,Hancock,B,Live Pounds,2727811,10826529,5882,95
2016,Lobster American,Tenants Harbor,Knox,D,Live Pounds,2658132,10773798,5732,103
2016,Lobster American,Vinalhaven,Knox,C,Live Pounds,9754402,41987490,17598,225
2016,Lobster American,Wells,York,G,Live Pounds,53146,237206,271,9
2016,Lobster American,Winter Harbor,Hancock,B,Live Pounds,2029263,7578376,3178,41
2016,Lobster American,York,York,G,Live Pounds,886370,4063706,1834,26
2016,Mackerel Atlantic,Other Maine,Not-Specified,UK,Live Pounds,24926,3193,10,4
2016,Mackerel Atlantic,Portland,Cumberland,UK,Live Pounds,348012,91109,14,4
2016,Menhaden Atlantic,Portland,Cumberland,UK,Live Pounds,3531700,919835,44,4
2016,Monkfish,Portland,Cumberland,UK,Live Pounds,511400,429470,528,24
2016,Mussel Blue Sea,Jonesport,Washington,UK,Live Pounds,6608959,445422,331,6
2016,Mussel Blue Sea,Other Maine,Not-Specified,UK,Live Pounds,3616865,1976984,1096,15
2016,Oyster Eastern / American,Brooksville,Hancock,UK,Live Pounds,72979,162623,179,3
2016,Oyster Eastern / American,Brunswick,Cumberland,UK,Live Pounds,4599,9405,26,7
2016,Oyster Eastern / American,Damariscotta,Lincoln,UK,Live Pounds,843025,2062357,260,8
2016,Oyster Eastern / American,Freeport,Cumberland,UK,Live Pounds,1783,3448,17,8
2016,Oyster Eastern / American,Harpswell,Cumberland,UK,Live Pounds,30937,71589,177,32
2016,Oyster Eastern / American,Newcastle,Lincoln,UK,Live Pounds,97299,268298,166,7
2016,Oyster Eastern / American,Other Maine,Not-Specified,UK,Live Pounds,950196,2211236,1100,45
2016,Oyster Eastern / American,Portland,Cumberland,UK,Live Pounds,35039,106362,187,15
2016,Oyster European Flat,Harpswell,Cumberland,UK,Live Pounds,3441,8422,10,6
2016,Oyster European Flat,Other Maine,Not-Specified,UK,Live Pounds,42484,109986,95,11
2016,Periwinkle Common,Jonesport,Washington,UK,Live Pounds,49641,49982,302,48
2016,Periwinkle Common,Lubec,Washington,UK,Live Pounds,222064,222996,3282,178
2016,Periwinkle Common,Other Maine,Not-Specified,UK,Live Pounds,460614,464894,5369,392
2016,Pollock,Eliot,York,UK,Live Pounds,33040,59731,81,5
2016,Pollock,Other Maine,Not-Specified,UK,Live Pounds,1016330,1603130,459,35
2016,Redfish Acadian Ocean Perch,Other Maine,Not-Specified,UK,Live Pounds,209267,151306,328,27
2016,Rockweed,Other Maine,Not-Specified,UK,Live Pounds,17367229,557490,1332,34
2016,Sandworms,Addison,Washington,UK,Live Pounds,3026,21787,158,14
2016,Sandworms,Beals,Washington,UK,Live Pounds,21465,154535,909,29
2016,Sandworms,Hancock,Hancock,UK,Live Pounds,2883,20781,125,18
2016,Sandworms,Jonesport,Washington,UK,Live Pounds,30546,219950,1161,47
2016,Sandworms,Other Maine,Not-Specified,UK,Live Pounds,149887,1165604,7432,180
2016,Sandworms,Trenton,Hancock,UK,Live Pounds,1671,12412,77,13
2016,Scallop Sea,Beals,Washington,UK,Meat Pounds,46616,591282,442,59
2016,Scallop Sea,Blue Hill,Hancock,UK,Meat Pounds,9837,144736,112,10
2016,Scallop Sea,Brooklin,Hancock,UK,Meat Pounds,6096,77179,58,5
2016,Scallop Sea,Cutler,Washington,UK,Meat Pounds,21475,274668,178,20
2016,Scallop Sea,Deer Isle,Hancock,UK,Meat Pounds,14274,178888,157,13
2016,Scallop Sea,Eastport,Washington,UK,Meat Pounds,15458,195558,162,38
2016,Scallop Sea,Harpswell,Cumberland,UK,Meat Pounds,3644,47076,47,3
2016,Scallop Sea,Jonesport,Washington,UK,Meat Pounds,51605,667983,498,72
2016,Scallop Sea,Lubec,Washington,UK,Meat Pounds,94101,1187945,1102,96
2016,Scallop Sea,Machiasport,Washington,UK,Meat Pounds,56854,713874,568,42
2016,Scallop Sea,Other Maine,Not-Specified,UK,Meat Pounds,54778,707959,592,126
2016,Scallop Sea,Pembroke,Washington,UK,Meat Pounds,46459,592452,561,88
2016,Scallop Sea,Perry,Washington,UK,Meat Pounds,9472,118078,109,34
2016,Scallop Sea,Portland,Cumberland,UK,Meat Pounds,21213,261143,180,19
2016,Scallop Sea,Rockland,Knox,UK,Meat Pounds,5525,71555,60,7
2016,Scallop Sea,Roque Bluffs,Washington,UK,Meat Pounds,6332,79894,61,6
2016,Scallop Sea,Southwest Harbor,Hancock,UK,Meat Pounds,8944,122223,104,14
2016,Scallop Sea,Spruce Head,Knox,UK,Meat Pounds,7354,92434,77,10
2016,Scallop Sea,Steuben,Washington,UK,Meat Pounds,5064,70176,46,18
2016,Scallop Sea,Stonington,Hancock,UK,Meat Pounds,62496,820374,747,42
2016,Scallop Sea,Trescott,Washington,UK,Meat Pounds,4051,49682,51,8
2016,Sea Urchin,Blue Hill,Hancock,UK,Live Pounds,120168,447546,184,15
2016,Sea Urchin,Bucks Harbor,Washington,UK,Live Pounds,28493,98090,51,8
2016,Sea Urchin,Castine,Hancock,UK,Live Pounds,38674,124778,61,6
2016,Sea Urchin,Cutler,Washington,UK,Live Pounds,53400,239244,94,17
2016,Sea Urchin,Ellsworth,Hancock,UK,Live Pounds,36438,126549,65,36
2016,Sea Urchin,Jonesport,Washington,UK,Live Pounds,56094,176907,113,28
2016,Sea Urchin,Lubec,Washington,UK,Live Pounds,714901,2567344,1323,108
2016,Sea Urchin,Milbridge,Washington,UK,Live Pounds,24807,88616,53,8
2016,Sea Urchin,Other Maine,Not-Specified,UK,Live Pounds,485585,1421399,800,126
2016,Sea Urchin,Rockland,Knox,UK,Live Pounds,58159,151561,85,21
2016,Sea Urchin,St. George,Knox,UK,Live Pounds,55591,121393,98,28
2016,Sea Urchin,Stonington,Hancock,UK,Live Pounds,100161,254171,155,18
2016,Sea Urchin,Sullivan,Hancock,UK,Live Pounds,44942,182721,81,19
2016,Sea Urchin,Tenants Harbor,Knox,UK,Live Pounds,171627,372473,307,30
2016,Sea Urchin,Winter Harbor,Hancock,UK,Live Pounds,69273,246544,133,18
2016,Shrimp Northern,Other Maine,Not-Specified,UK,Live Pounds,20581,146841,45,6
2016,Tuna Atlantic Bluefin,Boothbay Harbor,Lincoln,UK,Live Pounds,21795,115964,47,11
2016,Tuna Atlantic Bluefin,Friendship,Knox,UK,Live Pounds,22385,121161,27,6
2016,Tuna Atlantic Bluefin,Kennebunkport,York,UK,Live Pounds,20974,137399,44,13
2016,Tuna Atlantic Bluefin,Kittery,York,UK,Live Pounds,16423,96449,38,15
2016,Tuna Atlantic Bluefin,New Harbor,Lincoln,UK,Live Pounds,8946,54767,19,6
2016,Tuna Atlantic Bluefin,Ogunquit,York,UK,Live Pounds,6151,34347,12,5
2016,Tuna Atlantic Bluefin,Other Maine,Not-Specified,UK,Live Pounds,155414,988631,330,70
2016,Tuna Atlantic Bluefin,Portland,Cumberland,UK,Live Pounds,94455,645651,137,34
2016,Tuna Atlantic Bluefin,Saco,York,UK,Live Pounds,51846,318716,110,22
2016,Tuna Atlantic Bluefin,York,York,UK,Live Pounds,20483,142990,57,13
2016,Unidentified Catch,Other Maine,Not-Specified,UK,Live Pounds,31454338,100103242,713,64
2016,Whelk Waved,Other Maine,Not-Specified,UK,Live Pounds,22469,11978,276,41
2017,Bloodworms,Bar Harbor,Hancock,UK,Live Pounds,487,7506,12,10
2017,Bloodworms,Boothbay,Lincoln,UK,Live Pounds,1138,18199,111,51
2017,Bloodworms,Deer Isle,Hancock,UK,Live Pounds,494,7885,53,15
2017,Bloodworms,Freeport,Cumberland,UK,Live Pounds,703,11200,72,34
2017,Bloodworms,Jonesport,Washington,UK,Live Pounds,8499,136706,952,94
2017,Bloodworms,Lamoine,Hancock,UK,Live Pounds,1412,22370,117,18
2017,Bloodworms,Other Hancock,Hancock,UK,Live Pounds,117286,1834321,10846,319
2017,Bloodworms,Other Maine,Not-Specified,UK,Live Pounds,175615,2843566,17284,453
2017,Bloodworms,Other Washington,Washington,UK,Live Pounds,29750,458387,3026,109
2017,Bloodworms,Thomaston,Knox,UK,Live Pounds,658,10349,47,30
2017,Bloodworms,Trenton,Hancock,UK,Live Pounds,2859,46884,207,16
2017,Bloodworms,Waldoboro,Lincoln,UK,Live Pounds,410,6519,47,26
2017,Bloodworms,Westport Island,Lincoln,UK,Live Pounds,917,14478,124,37
2017,Bloodworms,Wiscasset,Lincoln,UK,Live Pounds,62908,1024129,6030,213
2017,Clam Northern Quahog / Hard,Bremen,Lincoln,UK,Live Pounds,3512,4184,26,9
2017,Clam Northern Quahog / Hard,Brunswick,Cumberland,UK,Live Pounds,349208,612480,2546,118
2017,Clam Northern Quahog / Hard,Damariscotta,Lincoln,UK,Live Pounds,3432,4823,61,7
2017,Clam Northern Quahog / Hard,Freeport,Cumberland,UK,Live Pounds,29962,44652,298,35
2017,Clam Northern Quahog / Hard,Harpswell,Cumberland,UK,Live Pounds,134727,222308,1223,62
2017,Clam Northern Quahog / Hard,Other Maine,Not-Specified,UK,Live Pounds,324230,257074,1456,108
2017,Clam Northern Quahog / Hard,Phippsburg,Sagadahoc,UK,Live Pounds,2521,3214,16,3
2017,Clam Northern Quahog / Hard,Surry,Hancock,UK,Live Pounds,1191,1164,19,6
2017,Clam Northern Quahog / Hard,West Bath,Sagadahoc,UK,Live Pounds,334724,594225,2438,79
2017,Clam Ocean Quahog,Jonesport,Washington,UK,Live Pounds,2850532,1202528,0,6
2017,Clam Razor Atlantic,Brunswick,Cumberland,UK,Live Pounds,12901,47545,376,28
2017,Clam Razor Atlantic,Damariscotta,Lincoln,UK,Live Pounds,220,832,12,5
2017,Clam Razor Atlantic,Harpswell,Cumberland,UK,Live Pounds,171,673,15,7
2017,Clam Razor Atlantic,Other Maine,Not-Specified,UK,Live Pounds,34101,109132,400,67
2017,Clam Soft,Addison,Washington,UK,Live Pounds,67537,118932,697,49
2017,Clam Soft,Bar Harbor,Hancock,UK,Live Pounds,4651,19555,152,4
2017,Clam Soft,Biddeford Pool,York,UK,Live Pounds,91976,170423,566,12
2017,Clam Soft,Blue Hill,Hancock,UK,Live Pounds,4579,8878,62,11
2017,Clam Soft,Boothbay,Lincoln,UK,Live Pounds,81714,143296,1172,41
2017,Clam Soft,Boothbay Harbor,Lincoln,UK,Live Pounds,8065,16771,145,10
2017,Clam Soft,Bremen,Lincoln,UK,Live Pounds,166268,290390,1990,60
2017,Clam Soft,Bristol,Lincoln,UK,Live Pounds,3876,6070,63,7
2017,Clam Soft,Brooklin,Hancock,UK,Live Pounds,53164,95254,547,32
2017,Clam Soft,Brooksville,Hancock,UK,Live Pounds,59755,101188,1059,46
2017,Clam Soft,Brunswick,Cumberland,UK,Live Pounds,701851,1372603,4709,116
2017,Clam Soft,Castine,Hancock,UK,Live Pounds,6784,11525,108,16
2017,Clam Soft,Cushing,Knox,UK,Live Pounds,68966,119879,966,55
2017,Clam Soft,Cutler,Washington,UK,Live Pounds,184486,306809,2475,74
2017,Clam Soft,Damariscotta,Lincoln,UK,Live Pounds,57460,96937,922,36
2017,Clam Soft,Deer Isle,Hancock,UK,Live Pounds,478933,840299,4070,120
2017,Clam Soft,Franklin,Hancock,UK,Live Pounds,65754,130450,609,21
2017,Clam Soft,Freeport,Cumberland,UK,Live Pounds,388052,744331,2747,52
2017,Clam Soft,Georgetown,Sagadahoc,UK,Live Pounds,102850,196944,1092,18
2017,Clam Soft,Gouldsboro,Hancock,UK,Live Pounds,43932,69036,459,19
2017,Clam Soft,Hancock,Hancock,UK,Live Pounds,29708,47934,314,29
2017,Clam Soft,Harpswell,Cumberland,UK,Live Pounds,112895,228242,1219,53
2017,Clam Soft,Harrington,Washington,UK,Live Pounds,119473,180856,1537,45
2017,Clam Soft,Jonesboro,Washington,UK,Live Pounds,71683,126379,1128,33
2017,Clam Soft,Jonesport,Washington,UK,Live Pounds,154022,271814,1747,75
2017,Clam Soft,Lamoine,Hancock,UK,Live Pounds,80973,148602,1165,50
2017,Clam Soft,Lubec,Washington,UK,Live Pounds,326079,540374,4892,90
2017,Clam Soft,Machias,Washington,UK,Live Pounds,12244,21508,219,9
2017,Clam Soft,Machiasport,Washington,UK,Live Pounds,267303,471010,3404,90
2017,Clam Soft,Milbridge,Washington,UK,Live Pounds,53579,93313,854,43
2017,Clam Soft,Mount Desert,Hancock,UK,Live Pounds,4908,10645,44,5
2017,Clam Soft,Other Maine,Not-Specified,UK,Live Pounds,181753,622604,1971,183
2017,Clam Soft,Pembroke,Washington,UK,Live Pounds,140508,228028,2412,89
2017,Clam Soft,Perry,Washington,UK,Live Pounds,89537,140411,1516,100
2017,Clam Soft,Phippsburg,Sagadahoc,UK,Live Pounds,113179,216695,1733,38
2017,Clam Soft,Pine Point,Cumberland,UK,Live Pounds,20763,37800,118,14
2017,Clam Soft,Roque Bluffs,Washington,UK,Live Pounds,138527,250629,1884,44
2017,Clam Soft,Scarborough,Cumberland,UK,Live Pounds,210789,389502,1680,46
2017,Clam Soft,Sedgwick,Hancock,UK,Live Pounds,9816,17302,134,22
2017,Clam Soft,Sorrento,Hancock,UK,Live Pounds,20782,38559,215,21
2017,Clam Soft,South Bristol,Lincoln,UK,Live Pounds,159947,289291,1670,41
2017,Clam Soft,South Thomaston,Knox,UK,Live Pounds,21439,39368,225,45
2017,Clam Soft,St. George,Knox,UK,Live Pounds,277418,474818,2887,101
2017,Clam Soft,Steuben,Washington,UK,Live Pounds,85641,143499,1252,34
2017,Clam Soft,Stonington,Hancock,UK,Live Pounds,148897,232214,1245,60
2017,Clam Soft,Sullivan,Hancock,UK,Live Pounds,120438,242644,955,57
2017,Clam Soft,Surry,Hancock,UK,Live Pounds,9134,15107,164,26
2017,Clam Soft,Swans Island,Hancock,UK,Live Pounds,19052,38246,166,14
2017,Clam Soft,Thomaston,Knox,UK,Live Pounds,161211,754145,1266,44
2017,Clam Soft,Tremont,Hancock,UK,Live Pounds,6825,13119,88,12
2017,Clam Soft,Trenton,Hancock,UK,Live Pounds,8524,16802,134,17
2017,Clam Soft,Vinalhaven,Knox,UK,Live Pounds,10936,20672,113,25
2017,Clam Soft,Waldoboro,Lincoln,UK,Live Pounds,907384,1596789,10348,230
2017,Clam Soft,West Bath,Sagadahoc,UK,Live Pounds,92528,190896,815,20
2017,Clam Soft,Whiting,Washington,UK,Live Pounds,3870,7110,67,10
2017,Clam Soft,Wiscasset,Lincoln,UK,Live Pounds,5660,11889,87,12
2017,Clam Soft,Woolwich,Sagadahoc,UK,Live Pounds,5019,9329,91,5
2017,Clam Soft,Yarmouth,Cumberland,UK,Live Pounds,73399,157348,222,13
2017,Cod Atlantic,Other Maine,Not-Specified,UK,Live Pounds,18795,58769,168,11
2017,Cod Atlantic,Portland,Cumberland,UK,Live Pounds,61517,160161,332,27
2017,Crab Atlantic Rock,Beals,Washington,UK,Live Pounds,891155,536534,4898,156
2017,Crab Atlantic Rock,Blue Hill,Hancock,UK,Live Pounds,50796,29052,85,4
2017,Crab Atlantic Rock,Cushing,Knox,UK,Live Pounds,38022,19672,129,19
2017,Crab Atlantic Rock,Other Maine,Not-Specified,UK,Live Pounds,1006931,526780,3692,202
2017,Crab Atlantic Rock,Stockton Springs,Waldo,UK,Live Pounds,28756,16820,35,5
2017,Crab Atlantic Rock,Stonington,Hancock,UK,Live Pounds,102456,51251,697,63
2017,Crab Atlantic Rock,Vinalhaven,Knox,UK,Live Pounds,58808,30562,646,62
2017,Crab Jonah,Beals,Washington,UK,Live Pounds,27838,16767,243,5
2017,Crab Jonah,Bunkers Harbor,Hancock,UK,Live Pounds,35126,17725,150,9
2017,Crab Jonah,Cushing,Knox,UK,Live Pounds,34740,17226,111,18
2017,Crab Jonah,Friendship,Knox,UK,Live Pounds,17084,8967,34,9
